ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
3187711;45.7;32.3;0;0;0;-69.7;6.9;2.84;-0.24;6.95;13178;0.526;0.0319;0.0001;1.4625;0.0048;121088;124420;274.58;0;0;0.917;12.431;3187647;0.0318;0.0001;1.4602;0.0048;8.653;2315.6;3.33;6.9;7.455;751.251;771.938;1;3187674;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3187766;45.7;32.3;0;0;0;-68;10.07;4.96;-0.35;10.08;15064;0.621;0.032;0.0001;1.4663;0.0048;121182;124514;154.377;0;0;1.405;15.057;3187719;0.0319;0.0001;1.4625;0.0048;8.644;2313.39;3.41;7.84;8.194;751.767;772.453;1;3187674;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3187818;45.8;32.3;0;0;0;-71;10.08;5.77;-0.32;10.06;17558;0.713;0.0321;0.0001;1.4707;0.0048;121296;124628;145.58;0;0;1.829;17.633;3187792;0.032;0.0001;1.4685;0.0048;8.793;2353.21;5.61;10.2;10.104;752.686;773.372;1;3187817;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3187918;45.5;33.1;0;0;0;-223.5;2.82;1.72;0.11;2.75;19873;0.68;0.0321;0.0001;1.4726;0.0048;121482;124814;122.658;0;0;1.861;18.715;3187888;0.0321;0.0001;1.4726;0.0048;8.785;2350.99;0;0;12.144;753.834;774.52;1;3187888;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3187969;46.4;33.4;0;0;0;-259.6;0;0;0;0;19618;0.637;0.0321;0.0001;1.4726;0.0048;121601;124933;72.2056;0;0;1.568;17.356;3187888;0.0321;0.0001;1.4726;0.0048;8.785;2350.99;0;0;12.144;753.834;774.52;1;3187888;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3188030;45.4;33.4;0;0;0;-273;0;0;0;0;18820;0.607;0.0321;0.0001;1.4726;0.0048;121709;125041;97.5193;0;0;1.369;16.313;3187970;0.0321;0.0001;1.4726;0.0048;8.943;2393.26;0;0;12.173;754.952;775.638;1;3188014;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3188130;45.5;32.3;0;0;0;-69.9;0.37;0.18;0.23;0.38;17327;0.56;0.0321;0.0001;1.4728;0.0048;121860;125192;145.058;0;0;1.143;15.209;3188058;0.0321;0.0001;1.4726;0.0048;9.135;2444.78;0;0;11.385;755.939;776.625;1;3188073;0;0;0;0;0;0;0;0;0;3189000;37.34958482;-121.93059423;-2.69107056;0.00000000;0.00000000;3.79009247;2.50000000;
3188184;46;32.4;0;0;0;-68;1.17;0.54;0.05;1.17;16433;0.538;0.0321;0.0001;1.4733;0.0048;121955;125287;61.2944;0;0;1.02;14.38;3188154;0.0321;0.0001;1.4731;0.0048;8.62;2306.78;-0.16;0.7;10.467;756.851;777.538;1;3188183;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188254;45.5;32.4;0;0;0;-83.8;1.2;0.54;0.06;1.21;15662;0.516;0.0321;0.0001;1.4737;0.0048;122047;125379;230.729;0;0;0.882;13.8;3188154;0.0321;0.0001;1.4731;0.0048;8.62;2306.78;-0.16;0.7;10.467;756.851;777.538;1;3188183;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188327;45.5;32.4;0;0;0;-71;1.49;0.64;0.03;1.49;14733;0.488;0.0321;0.0001;1.4743;0.0048;122177;125509;98.2013;0;0;0.855;13.153;3188261;0.0321;0.0001;1.4737;0.0048;8.96;2397.72;0.53;1.18;9.719;757.721;778.407;1;3188280;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188387;45.5;32.4;0;0;0;-68.5;1.56;0.65;0.13;1.59;14157;0.463;0.0321;0.0001;1.4748;0.0048;122260;125592;0.682832;0;0;0.765;12.522;3188345;0.0321;0.0001;1.4743;0.0048;8.686;2324.43;2.31;0.16;9.144;758.528;779.214;1;3188367;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188493;45.8;32.3;0;0;0;-67.7;1.63;0.63;0;1.62;13411;0.441;0.0322;0.0001;1.4755;0.0048;122376;125708;155.24;0;0;0.695;12.006;3188412;0.0321;0.0001;1.4749;0.0048;8.628;2308.99;0.39;2.62;8.785;759.037;779.723;1;3188455;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188544;45.5;32.4;0;0;0;-68.1;1.64;0.61;0.04;1.64;12907;0.424;0.0322;0.0001;1.476;0.0048;122452;125784;58.6906;0;0;0.629;11.443;3188520;0.0322;0.0001;1.4755;0.0048;8.76;2344.34;0.87;1.07;8.319;759.769;780.456;1;3188455;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188632;45.5;32.3;0;0;0;-69.5;1.87;0.67;0.05;1.86;12431;0.41;0.0322;0.0001;1.4765;0.0048;122525;125857;116.248;0;0;0.585;11.024;3188520;0.0322;0.0001;1.4755;0.0048;8.76;2344.34;0.87;1.07;8.319;759.769;780.456;1;3188544;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188723;45.7;32.4;0;0;0;-69.5;2.4;0.83;0.01;2.41;11790;0.402;0.0322;0.0001;1.4777;0.0048;122665;125997;219.495;0;0;0.559;10.657;3188639;0.0322;0.0001;1.4765;0.0048;8.595;2300.18;0.48;2.26;7.714;760.688;781.375;1;3188658;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188807;45.6;32.4;0;0;0;-67.2;4.15;1.5;-0.12;4.18;12000;0.435;0.0322;0.0001;1.4793;0.0048;122772;126104;144.751;0;0;0.649;10.989;3188723;0.0322;0.0001;1.4778;0.0048;8.644;2313.39;2.05;4.47;7.318;761.557;782.244;1;3188746;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188914;45.6;32.3;0;0;0;-74.5;5.93;2.39;-0.16;5.95;13124;0.501;0.0323;0.0001;1.482;0.0048;122890;126222;43.0303;0;0;0.881;12.275;3188833;0.0322;0.0001;1.4793;0.0048;8.653;2315.6;1.97;4.77;7.453;762.222;782.908;1;3188877;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3188960;45.8;32.4;0;0;0;-68.9;7.88;3.65;-0.33;7.89;14507;0.58;0.0324;0.0001;1.4847;0.0048;122983;126315;234.642;0;0;1.189;14.125;3188914;0.0323;0.0001;1.482;0.0048;9.228;2469.55;0.62;6.91;8.165;762.96;783.647;1;3188877;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3189045;45.8;32.4;0;0;0;-75.7;11.48;6.31;-0.43;11.56;16661;0.7;0.0325;0.0001;1.4893;0.0048;123089;126421;102.552;0;0;1.682;16.666;3188961;0.0324;0.0001;1.4847;0.0048;8.694;2326.64;5.68;8.5;9.019;763.538;784.224;1;3189006;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3189125;45.4;32.3;0;0;0;-68.1;16.62;11.82;-0.78;16.54;22526;0.95;0.0328;0.0001;1.5032;0.0048;123302;126634;257.602;0;0;2.747;22.042;3189064;0.0325;0.0001;1.493;0.0048;9.236;2471.81;8.29;15.19;11.316;764.575;785.261;1;3189075;0;0;0;0;0;0;0;0;0;3190000;37.34958735;-121.93059619;-2.73336792;0.00000000;0.00000000;3.79009247;2.50000000;
3189210;45.6;32.4;0;0;0;-68.5;3.85;3.13;0;3.85;26093;0.95;0.0328;0.0001;1.5069;0.0048;123544;126876;59.1141;0;0;3.302;24.791;3189126;0.0328;0.0001;1.5032;0.0048;8.768;2346.56;3.07;4.45;14.032;765.525;786.211;1;3189171;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189270;45.6;32.4;0;0;0;-67.8;3.88;3.18;0.02;3.9;26854;0.949;0.0329;0.0001;1.5093;0.0048;123711;127043;353.714;0;0;3.274;24.808;3189210;0.0328;0.0001;1.5069;0.0048;8.595;2300.18;4.77;5.39;16.217;767.039;787.726;1;3189171;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189360;46;32.5;0;0;0;-93.6;4.14;3.34;0.02;4.1;27225;0.949;0.033;0.0001;1.5128;0.0048;123955;127287;200.711;0;0;3.301;24.802;3189270;0.0329;0.0001;1.5093;0.0048;8.744;2339.91;4.17;5.26;16.674;768.058;788.744;1;3189288;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189440;45.6;32.4;0;0;0;-73.2;4.07;3.33;0.04;4.09;27327;0.95;0.0331;0.0001;1.5167;0.0048;124201;127533;230.001;0;0;3.312;24.795;3189376;0.033;0.0001;1.5128;0.0048;8.636;2311.19;4.59;3.85;16.903;769.572;790.259;1;3189387;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189533;45.6;32.4;0;0;0;-68.4;3.89;3.15;0;3.87;27328;0.946;0.0331;0.0001;1.5205;0.0048;124445;127777;68.5274;0;0;3.275;24.787;3189440;0.0331;0.0001;1.5167;0.0048;8.727;2335.48;4.17;5.22;16.965;771.1;791.786;1;3189495;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189628;45.5;32.4;0;0;0;-66.2;2.66;2.14;0.14;2.66;26960;0.915;0.0332;0.0001;1.5227;0.0048;124687;128019;221.179;0;0;3.114;24.365;3189560;0.0331;0.0001;1.5205;0.0048;8.636;2311.19;1.89;3.18;16.965;772.615;793.301;1;3189495;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189709;45.5;33.4;0;0;0;-242.5;0.14;0.1;0.15;0.12;25668;0.825;0.0332;0.0001;1.5229;0.0048;124914;128246;126.567;0;0;2.728;22.64;3189628;0.0332;0.0001;1.5227;0.0048;8.612;2304.58;1.43;2.18;16.734;774.117;794.803;1;3189647;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189778;45.4;33.5;0;0;0;-272.8;0;0;0;0;24417;0.783;0.0332;0.0001;1.5229;0.0048;125055;128387;337.142;0;0;2.367;21.002;3189728;0.0332;0.0001;1.5229;0.0048;9.06;2424.57;0;0;15.928;775.52;796.206;1;3189647;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189856;45.8;33.3;0;0;0;-250.6;0;0;0;0;22436;0.706;0.0332;0.0001;1.5229;0.0048;125253;128585;314.73;0;0;2.019;19.498;3189808;0.0332;0.0001;1.5229;0.0048;8.636;2311.19;0;0;14.764;776.799;797.485;1;3189796;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3189987;45.5;33.5;0;0;0;-266.9;0;0;0;0;19926;0.63;0.0332;0.0001;1.5229;0.0048;125487;128819;347.413;0;0;1.613;17.551;3189958;0.0332;0.0001;1.5229;0.0048;8.562;2291.38;0;0;13.92;777.625;798.311;1;3189958;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3190037;45.6;32.6;0;0;0;-97.2;0.19;0.08;-0.35;0.21;18711;0.6;0.0332;0.0001;1.5231;0.0048;125596;128928;22.1544;0;0;1.249;16.101;3189958;0.0332;0.0001;1.5229;0.0048;8.562;2291.38;0;0;13.92;777.625;798.311;1;3189958;0;0;0;0;0;0;0;0;0;3191000;37.34958925;-121.93060180;-3.71636963;0.00000000;0.00000000;3.79009247;2.50000000;
3190168;45.6;32.4;0;0;0;-67.1;1.85;0.94;0.06;1.86;17434;0.578;0.0332;0.0001;1.5241;0.0048;125748;129081;185.734;0;0;1.232;15.476;3190056;0.0332;0.0001;1.5231;0.0048;8.603;2302.38;0.72;0.68;11.61;779.754;800.441;1;3190109;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190278;45.6;32.5;0;0;0;-75.4;3.23;1.61;-0.05;3.24;16884;0.594;0.0333;0.0001;1.5271;0.0048;125998;129330;55.2913;0;0;1.223;15.262;3190195;0.0332;0.0001;1.5241;0.0048;8.677;2322.22;1.79;1.75;10.819;780.704;801.39;1;3190213;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190460;45.6;32.5;0;0;0;-73;3.9;2.02;-0.02;3.91;17279;0.614;0.0333;0.0001;1.5295;0.0048;126153;129485;327.76;0;0;1.322;15.85;3190297;0.0333;0.0001;1.5271;0.0048;8.719;2333.27;1.51;2.32;10.485;782.256;802.942;1;3190308;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190552;45.5;32.6;0;0;0;-104.9;3.47;1.86;0;3.45;18232;0.637;0.0334;0.0001;1.5337;0.0048;126480;129812;122.665;0;0;1.443;16.567;3190461;0.0333;0.0001;1.5295;0.0048;8.653;2315.6;1.82;4.72;10.729;783.212;803.899;1;3190533;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190606;45.4;33;0;0;0;-182.9;1.25;0.66;0.09;1.23;18079;0.593;0.0334;0.0001;1.5342;0.0048;126587;129919;87.8387;0;0;1.351;16.29;3190559;0.0334;0.0001;1.5337;0.0048;8.644;2313.39;1.92;2.91;11.319;785.242;805.929;1;3190533;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190732;46.3;33.5;0;0;0;-252.8;0;0;0;0;16977;0.537;0.0334;0.0001;1.5342;0.0048;126737;130069;91.4613;0;0;1.137;14.87;3190632;0.0334;0.0001;1.5342;0.0048;9.018;2413.37;0;0;11.22;785.907;806.593;1;3190644;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190829;45.9;33.5;0;0;0;-251.9;0;0;0;0;15031;0.47;0.0334;0.0001;1.5342;0.0048;126915;130247;348.268;0;0;0.885;13.211;3190739;0.0334;0.0001;1.5342;0.0048;8.818;2359.87;0;0;10.533;786.838;807.524;1;3190759;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3190919;45.6;33.1;0;0;0;-191.8;-0.1;-0.03;-0.01;-0.09;13568;0.434;0.0334;0.0001;1.5342;0.0048;127034;130366;241.017;0;0;0.646;11.726;3190836;0.0334;0.0001;1.5342;0.0048;8.851;2368.76;0;0;9.324;787.943;808.629;1;3190852;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3191001;45.5;32.4;0;0;0;-65.7;1.19;0.41;-0.02;1.19;12356;0.399;0.0335;0.0001;1.5347;0.0048;127141;130473;192.406;0;0;0.542;10.916;3190927;0.0334;0.0001;1.5342;0.0048;8.612;2304.58;0.35;0.25;8.416;788.676;809.362;1;3190939;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3191088;45.6;32.4;0;0;0;-67.2;2.36;0.8;-0.02;2.38;11618;0.398;0.0335;0.0001;1.5355;0.0048;127243;130575;222.835;0;0;0.519;10.374;3191037;0.0335;0.0001;1.5347;0.0048;9.127;2442.53;-0.41;1.06;7.667;789.34;810.026;1;3191037;0;0;0;0;0;0;0;0;0;3192000;37.34959197;-121.93060161;-4.44506836;0.00000000;0.00000000;3.79009247;2.50000000;
3191190;46;32.5;0;0;0;-79.3;5.69;2.1;-0.14;5.72;12106;0.47;0.0335;0.0001;1.5378;0.0048;127351;130683;229.818;0;0;0.693;11.137;3191107;0.0335;0.0001;1.5355;0.0048;8.653;2315.6;2.87;3.78;7.211;789.979;810.666;1;3191119;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191242;46.1;32.4;0;0;0;-65.7;9.43;4.21;-0.45;9.5;13677;0.568;0.0336;0.0001;1.5409;0.0048;127438;130770;39.6779;0;0;1.118;13.553;3191196;0.0335;0.0001;1.5378;0.0048;8.612;2304.58;3.05;7.8;7.521;790.65;811.336;1;3191217;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191335;45.8;32.5;0;0;0;-68.1;11.8;6.37;-0.42;11.8;16273;0.688;0.0337;0.0001;1.5457;0.0048;127544;130876;296.75;0;0;1.655;16.564;3191249;0.0336;0.0001;1.5409;0.0048;8.868;2373.2;4.76;9.46;8.508;791.19;811.876;1;3191217;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191419;46;32.5;0;0;0;-87.8;11.35;7.76;-0.36;11.32;22517;0.913;0.034;0.0001;1.5577;0.0048;127816;131148;50.8303;0;0;2.437;21.139;3191335;0.0337;0.0001;1.5457;0.0048;8.727;2335.48;9.77;12.79;10.124;791.854;812.541;1;3191358;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191518;45.6;32.5;0;0;0;-67.7;6.39;5.09;-0.26;6.35;26003;0.949;0.0341;0.0001;1.5636;0.0048;128060;131392;295.727;0;0;3.286;24.684;3191450;0.034;0.0001;1.5577;0.0048;8.744;2339.91;5.33;6.14;14.001;793.543;814.229;1;3191450;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191601;45.9;32.4;0;0;0;-66.4;3.93;3.19;-0.03;3.93;27001;0.95;0.0342;0.0001;1.5669;0.0048;128305;131637;221.962;0;0;3.294;24.799;3191519;0.0341;0.0001;1.5636;0.0048;8.835;2364.31;6.01;3.76;16.151;795.058;815.744;1;3191540;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191663;45.4;32.5;0;0;0;-67.6;3.9;3.17;0;3.9;27209;0.949;0.0342;0.0001;1.5694;0.0048;128468;131800;299.6;0;0;3.266;24.81;3191601;0.0342;0.0001;1.5673;0.0048;8.744;2339.91;3.39;3.05;16.766;796.579;817.265;1;3191645;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191760;45.6;32.5;0;0;0;-69.2;4.07;3.32;-0.03;4.09;27310;0.949;0.0343;0.0001;1.5732;0.0048;128711;132043;110.421;0;0;3.29;24.799;3191721;0.0342;0.0001;1.5694;0.0048;8.694;2326.64;5.43;4.29;16.892;797.591;818.277;1;3191721;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191845;46;32.5;0;0;0;-66.9;4.07;3.32;0.03;4.08;27342;0.95;0.0344;0.0001;1.577;0.0048;128957;132289;88.8579;0;0;3.308;24.798;3191777;0.0343;0.0001;1.5745;0.0048;8.918;2386.57;2.08;4.72;16.965;799.596;820.282;1;3191786;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3191938;45.4;32.5;0;0;0;-69.1;3.97;3.2;-0.03;3.94;27349;0.949;0.0345;0.0001;1.5808;0.0048;129203;132535;114.855;0;0;3.275;24.805;3191875;0.0344;0.0001;1.577;0.0048;8.926;2388.8;4.76;5.43;16.975;800.627;821.313;1;3191875;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3192049;45.4;32.5;0;0;0;-66.5;3.99;3.26;0.01;4;27352;0.95;0.0345;0.0001;1.5842;0.0048;129449;132781;61.3127;0;0;3.279;24.808;3191955;0.0345;0.0001;1.5808;0.0048;8.669;2320.01;2.07;3.37;16.979;802.154;822.84;1;3191988;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3192112;45.4;32.5;0;0;0;-81.2;4.2;3.44;0.11;4.21;27359;0.95;0.0346;0.0001;1.588;0.0048;129695;133027;76.9863;0;0;3.286;24.81;3192049;0.0345;0.0001;1.5842;0.0048;8.935;2391.03;1.85;4.32;16.981;803.675;824.361;1;3192093;0;0;0;0;0;0;0;0;0;3193000;37.34959195;-121.93060217;-4.74453735;0.00000000;0.00000000;3.79009247;2.50000000;
3192202;45.6;32.5;0;0;0;-65.5;3.89;3.15;-0.12;3.89;27351;0.949;0.0347;0.0001;1.5919;0.0048;129938;133270;279.384;0;0;3.319;24.788;3192119;0.0346;0.0001;1.588;0.0048;8.587;2297.97;0.1;3.59;16.986;805.202;825.889;1;3192093;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192289;45.6;32.5;0;0;0;-69.5;3.93;3.19;0.14;3.9;27361;0.949;0.0348;0.0001;1.5956;0.0048;130183;133515;215.306;0;0;3.251;24.817;3192209;0.0347;0.0001;1.5919;0.0048;8.702;2328.85;3.19;4.31;16.981;806.717;827.404;1;3192230;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192349;45.6;32.5;0;0;0;-68.1;4.04;3.31;-0.02;4.07;27356;0.949;0.0348;0.0001;1.5977;0.0048;130345;133677;193.291;0;0;3.27;24.814;3192290;0.0348;0.0001;1.5956;0.0048;8.661;2317.81;1.99;3.1;16.986;808.238;828.925;1;3192333;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192412;45.5;32.5;0;0;0;-65.9;4;3.24;-0.04;3.99;27356;0.949;0.0349;0.0001;1.6007;0.0048;130517;133849;109.512;0;0;3.289;24.804;3192389;0.0349;0.0001;1.5988;0.0048;8.935;2391.03;5.51;4.17;16.979;809.728;830.415;1;3192389;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192473;45.6;32.5;0;0;0;-68.5;4.06;3.3;-0.09;4.06;27350;0.95;0.0349;0.0001;1.6028;0.0048;130673;134005;85.7673;0;0;3.323;24.785;3192389;0.0349;0.0001;1.5988;0.0048;8.935;2391.03;5.51;4.17;16.979;809.728;830.415;1;3192389;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192574;45.7;32.5;0;0;0;-65.8;3.87;3.17;0.04;3.89;27350;0.949;0.035;0.0001;1.6065;0.0048;130918;134250;31.4334;0;0;3.265;24.812;3192474;0.0349;0.0001;1.6028;0.0048;8.661;2317.81;5.81;3.07;16.98;811.28;831.967;1;3192512;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192619;45.8;32.5;0;0;0;-74.4;3.8;3.08;-0.01;3.78;27349;0.95;0.0351;0.0001;1.609;0.0048;131081;134413;92.3238;0;0;3.224;24.825;3192574;0.035;0.0001;1.6065;0.0048;8.727;2335.48;6.28;5.8;16.98;812.801;833.488;1;3192591;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192688;45.6;32.6;0;0;0;-80.6;4.25;3.49;0.18;4.26;27360;0.95;0.0351;0.0001;1.611;0.0048;131243;134575;109.162;0;0;3.285;24.82;3192620;0.0351;0.0001;1.609;0.0048;8.719;2333.27;3.95;3.31;16.98;813.813;834.5;1;3192591;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192740;45.7;32.5;0;0;0;-67.1;3.74;3.01;-0.16;3.72;27348;0.949;0.0352;0.0001;1.6138;0.0048;131410;134742;35.9317;0;0;3.248;24.806;3192717;0.0352;0.0001;1.6126;0.0048;8.595;2300.18;4.66;4.39;16.981;815.303;835.99;1;3192710;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192828;45.6;32.5;0;0;0;-69.7;3.93;3.18;0.02;3.9;27356;0.949;0.0352;0.0001;1.6163;0.0048;131571;134903;346.573;0;0;3.286;24.799;3192717;0.0352;0.0001;1.6126;0.0048;8.595;2300.18;4.66;4.39;16.981;815.303;835.99;1;3192710;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
3192922;45.5;32.6;0;0;0;-71.2;4.11;3.34;-0.01;4.11;27354;0.949;0.0353;0.0001;1.6202;0.0048;131817;135149;322.969;0;0;3.313;24.802;3192850;0.0352;0.0001;1.6163;0.0048;8.669;2320.01;0.96;2.38;16.983;816.855;837.542;1;3192857;0;0;0;0;0;0;0;0;0;3194000;37.34959145;-121.93059974;-5.21334839;0.00000000;0.00000000;3.79009247;2.50000000;
