ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46742616;12.1;27.3;0;0;0;-57.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46742514;0;0;0;0.0001;0.915;60.982;0;1.13;0;0.004;0.004;1;46742530;0;0;0;0;0;0;0;0;0;46741000;37.34959552;-121.93069588;-4.79254150;0.00000000;0.00000000;4.26167059;3.45602846;
46742711;12.3;27.3;0;0;0;-58.7;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46742630;0;0;0;0.0001;0.876;58.379;0;1.29;0;0.004;0.004;1;46742679;0;0;0;0;0;0;0;0;0;46741000;37.34959552;-121.93069588;-4.79254150;0.00000000;0.00000000;4.26167059;3.45602846;
46742782;12.4;27.4;0;0;0;-59.7;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46742744;0;0;0;0.0001;0.832;55.431;0;-1.64;0;0.004;0.004;1;46742744;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46742838;12.2;27.4;0;0;0;-58.7;-0.17;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46742744;0;0;0;0.0001;0.832;55.431;0;-1.64;0;0.004;0.004;1;46742744;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46742898;12.1;27.3;0;0;0;-57.5;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46742839;0;0;0;0.0001;0.882;58.749;0;-0.09;0;0.004;0.004;1;46742898;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46742981;12.1;27.4;0;0;0;-58.7;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46742931;0;0;0;0.0001;0.854;56.901;0;0.98;0;0.004;0.004;1;46742898;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743048;12.1;27.4;0;0;0;-58.9;-0.15;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46742981;0;0;0;0.0001;0.898;59.864;0;1.56;0;0.004;0.004;1;46743014;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743130;12.2;27.4;0;0;0;-58.5;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743080;0;0;0;0.0001;0.921;61.356;0;0.69;0;0.004;0.004;1;46743080;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743199;12.1;27.3;0;0;0;-58;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743131;0;0;0;0.0001;0.915;60.982;0;0.62;0;0.004;0.004;1;46743164;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743282;12.1;27.3;0;0;0;-57.3;-0.23;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743214;0;0;0;0.0001;0.859;57.27;0;-0.16;0;0.004;0.004;1;46743231;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743349;12.1;27.4;0;0;0;-58.7;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743282;0;0;0;0.0001;0.882;58.749;0;0.86;0;0.004;0.004;1;46743315;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743466;12.2;27.3;0;0;0;-57.5;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743365;0;0;0;0.0001;0.932;62.105;0;1.78;0;0.004;0.004;1;46743399;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743518;12.2;27.4;0;0;0;-61.2;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743499;0;0;0;0.0001;0.91;60.609;0;1.14;0;0.004;0.004;1;46743499;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743587;12.2;27.5;0;0;0;-62.2;-0.19;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743499;0;0;0;0.0001;0.91;60.609;0;1.14;0;0.004;0.004;1;46743499;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743649;12.1;27.3;0;0;0;-58.4;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743587;0;0;0;0.0001;0.932;62.105;0;1.41;0;0.004;0.004;1;46743618;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743737;12.1;27.4;0;0;0;-59.8;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743669;0;0;0;0.0001;0.91;60.609;0;0.74;0;0.004;0.004;1;46743669;0;0;0;0;0;0;0;0;0;46742000;37.34959624;-121.93069430;-4.89859009;0.00000000;0.00000000;4.27021885;3.42739415;
46743802;12.2;27.8;0;0;0;-92;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46743770;0;0;0;0.0001;0.915;60.982;0;-0.27;0;0.004;0.004;1;46743770;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46743888;12.3;27.5;0;0;0;-65.6;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743854;0;0;0;0.0001;0.887;59.121;0;-1.44;0;0.004;0.004;1;46743854;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46743952;12.3;27.6;0;0;0;-69.2;-0.23;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743854;0;0;0;0.0001;0.887;59.121;0;-1.44;0;0.004;0.004;1;46743854;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744036;12.2;27.4;0;0;0;-61.3;-0.24;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46743953;0;0;0;0.0001;0.893;59.492;0;1.97;0;0.004;0.004;1;46743968;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744093;12.1;27.5;0;0;0;-63.2;-0.45;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46744036;0;0;0;0.0001;0.876;58.379;0;1.27;0;0.004;0.004;1;46744072;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744151;12.4;27.4;0;0;0;-65.3;-0.18;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744093;0;0;0;0.0001;0.876;58.379;0;-1.11;0;0.004;0.004;1;46744072;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744216;12.1;27.5;0;0;0;-80.6;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46744151;0;0;0;0.0001;0.865;57.639;0;-0.27;0;0.004;0.004;1;46744215;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744302;12.2;27.4;0;0;0;-94.2;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744243;0;0;0;0.0001;0.859;57.27;0;0.16;0;0.004;0.004;1;46744215;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744389;12.1;27.4;0;0;0;-62.6;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744369;0;0;0;0.0001;0.848;56.533;0;-0.68;0;0.004;0.004;1;46744336;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744477;12.3;27.6;0;0;0;-102.7;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744420;0;0;0;0.0001;0.859;57.27;0;-0.07;0;0.004;0.004;1;46744421;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744573;12.3;27.6;0;0;0;-98.6;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744495;0;0;0;0.0001;0.921;61.356;0;0.08;0;0.004;0.004;1;46744537;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744630;12.4;27.6;0;0;0;-90.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744574;0;0;0;0.0001;0.837;55.798;0;-0.65;0;0.004;0.004;1;46744537;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744694;12.3;27.4;0;0;0;-60.4;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46744632;0;0;0;0.0001;0.854;56.901;0;-1.58;0;0.004;0.004;1;46744667;0;0;0;0;0;0;0;0;0;46743000;37.34960146;-121.93069637;-4.86718750;0.00000000;0.00000000;4.37116861;3.56183290;
46744753;12.2;27.5;0;0;0;-64.6;-0.15;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744727;0;0;0;0.0001;0.949;63.232;0;0.81;0;0.004;0.004;1;46744727;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46744843;12.3;27.5;0;0;0;-85.5;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744788;0;0;0;0.0001;0.859;57.27;0;-0.16;0;0.004;0.004;1;46744788;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46744906;12.2;27.5;0;0;0;-85.2;-0.15;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744844;0;0;0;0.0001;0.882;58.749;0;2.28;0;0.004;0.004;1;46744873;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46744993;12.1;27.3;0;0;0;-58;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744941;0;0;0;0.0001;0.932;62.105;0;-0.98;0;0.004;0.004;1;46744941;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745058;12.1;27.3;0;0;0;-59.9;-0.11;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46744994;0;0;0;0.0001;0.843;56.165;0;0.07;0;0.004;0.004;1;46745022;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745140;12.3;27.4;0;0;0;-59.4;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46745076;0;0;0;0.0001;0.859;57.27;0;1.82;0;0.004;0.004;1;46745086;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745240;12.3;27.4;0;0;0;-60.3;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745170;0;0;0;0.0001;0.865;57.639;0;0.69;0;0.004;0.004;1;46745170;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745323;12.2;27.3;0;0;0;-58.1;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745241;0;0;0;0.0001;0.871;58.009;0;0.8;0;0.004;0.004;1;46745273;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745390;12.2;27.4;0;0;0;-59;-0.19;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46745324;0;0;0;0.0001;0.943;62.856;0;-0.04;0;0.004;0.004;1;46745356;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745456;12.3;27.5;0;0;0;-61.6;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745390;0;0;0;0.0001;0.938;62.48;0;-0.3;0;0.004;0.004;1;46745356;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745495;12.3;27.4;0;0;0;-60.8;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745457;0;0;0;0.0001;0.904;60.236;0;-1.24;0;0.004;0.004;1;46745472;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745624;12.3;27.4;0;0;0;-60.2;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745522;0;0;0;0.0001;0.898;59.864;0;1.56;0;0.004;0.004;1;46745472;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745679;12.4;27.4;0;0;0;-60.6;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745625;0;0;0;0.0001;0.865;57.639;0;-1.36;0;0.004;0.004;1;46745658;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745741;12.1;27.4;0;0;0;-61.6;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46745692;0;0;0;0.0001;0.837;55.798;0;0.08;0;0.004;0.004;1;46745658;0;0;0;0;0;0;0;0;0;46744000;37.34959843;-121.93069670;-4.95834351;0.00000000;0.00000000;4.09313774;3.63451028;
46745808;12.1;27.4;0;0;0;-60.8;-0.11;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745776;0;0;0;0.0001;0.898;59.864;0;0.28;0;0.004;0.004;1;46745775;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46745858;12.2;27.4;0;0;0;-59.6;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745776;0;0;0;0.0001;0.898;59.864;0;0.28;0;0.004;0.004;1;46745775;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46745925;12.3;27.5;0;0;0;-61;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46745876;0;0;0;0.0001;0.932;62.105;0;-0.06;0;0.004;0.004;1;46745892;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746010;12.3;27.5;0;0;0;-62.3;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46745965;0;0;0;0.0001;0.854;56.901;0;-1;0;0.004;0.004;1;46745965;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746076;12.1;27.3;0;0;0;-57;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746011;0;0;0;0.0001;0.843;56.165;0;2.29;0;0.004;0.004;1;46746045;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746160;12.2;27.3;0;0;0;-61.2;-0.21;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746109;0;0;0;0.0001;0.938;62.48;0;1.37;0;0.004;0.004;1;46746109;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746229;12.1;27.3;0;0;0;-60.5;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746161;0;0;0;0.0001;0.865;57.639;0;0.69;0;0.004;0.004;1;46746195;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746309;12.1;27.3;0;0;0;-57.9;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746277;0;0;0;0.0001;0.848;56.533;0;-0.57;0;0.004;0.004;1;46746297;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746397;12.1;27.9;0;0;0;-82.4;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746347;0;0;0;0.0001;0.882;58.749;0;-0.21;0;0.004;0.004;1;46746347;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746495;12.2;27.3;0;0;0;-58.1;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746415;0;0;0;0.0001;0.882;58.749;0;2.12;0;0.004;0.004;1;46746430;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746558;12.1;27.4;0;0;0;-66.6;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746495;0;0;0;0.0001;0.915;60.982;0;-1.68;0;0.004;0.004;1;46746528;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746606;12.2;27.4;0;0;0;-58.9;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746558;0;0;0;0.0001;0.921;61.356;0;1.64;0;0.004;0.004;1;46746528;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746681;12.2;27.5;0;0;0;-63.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746618;0;0;0;0.0001;0.859;57.27;0;1.74;0;0.004;0.004;1;46746642;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746737;12.4;27.3;0;0;0;-57.9;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746681;0;0;0;0.0001;0.871;58.009;0;0;0;0.004;0.004;1;46746642;0;0;0;0;0;0;0;0;0;46745000;37.34959909;-121.93069113;-5.22927856;0.00000000;0.00000000;4.06147623;3.82054019;
46746793;12.1;27.4;0;0;0;-59.1;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746738;0;0;0;0.0001;0.915;60.982;0;0.68;0;0.004;0.004;1;46746760;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46746880;12.2;27.3;0;0;0;-58.5;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746816;0;0;0;0.0001;0.876;58.379;0;1.03;0;0.004;0.004;1;46746830;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46746982;12.3;27.4;0;0;0;-60.1;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46746912;0;0;0;0.0001;0.876;58.379;0;2.03;0;0.004;0.004;1;46746913;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747062;12.4;27.4;0;0;0;-58.6;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46746983;0;0;0;0.0001;0.865;57.639;0;1.2;0;0.004;0.004;1;46747011;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747129;12.1;27.3;0;0;0;-57.6;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747062;0;0;0;0.0001;0.887;59.121;0;0.87;0;0.004;0.004;1;46747096;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747212;12.2;27.4;0;0;0;-59.6;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747145;0;0;0;0.0001;0.837;55.798;0;-0.04;0;0.004;0.004;1;46747164;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747286;12.2;27.3;0;0;0;-57.8;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747212;0;0;0;0.0001;0.876;58.379;0;-0.58;0;0.004;0.004;1;46747248;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747363;12.4;27.4;0;0;0;-80.3;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747287;0;0;0;0.0001;0.932;62.105;0;1.37;0;0.004;0.004;1;46747248;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747420;12.1;27.4;0;0;0;-58.9;-0.23;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747363;0;0;0;0.0001;0.865;57.639;0;-1.17;0;0.004;0.004;1;46747400;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747480;12.2;27.3;0;0;0;-57.7;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747422;0;0;0;0.0001;0.893;59.492;0;1.1;0;0.004;0.004;1;46747400;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747567;12.3;27.5;0;0;0;-73;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747514;0;0;0;0.0001;0.843;56.165;0;-0.36;0;0.004;0.004;1;46747514;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747668;12.1;27.4;0;0;0;-67.4;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747583;0;0;0;0.0001;0.865;57.639;0;0.8;0;0.004;0.004;1;46747598;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747722;12.2;27.5;0;0;0;-69.5;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747668;0;0;0;0.0001;0.876;58.379;0;0.45;0;0.004;0.004;1;46747707;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747782;12.1;27.4;0;0;0;-96.8;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747722;0;0;0;0.0001;0.926;61.73;0;0.4;0;0.004;0.004;1;46747707;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46747883;12.2;27.4;0;0;0;-63.7;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747782;0;0;0;0.0001;0.893;59.492;0;0.86;0;0.004;0.004;1;46747814;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46747967;12.2;27.4;0;0;0;-65.6;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747883;0;0;0;0.0001;0.921;61.356;0;1.83;0;0.004;0.004;1;46747900;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748034;12.2;27.5;0;0;0;-77.9;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46748001;0;0;0;0.0001;0.848;56.533;0;-1.79;0;0.004;0.004;1;46748001;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748081;12.2;27.4;0;0;0;-60.5;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748001;0;0;0;0.0001;0.848;56.533;0;-1.79;0;0.004;0.004;1;46748001;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748139;12.2;27.4;0;0;0;-65.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748081;0;0;0;0.0001;0.921;61.356;0;1.4;0;0.004;0.004;1;46748117;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748200;12.1;27.4;0;0;0;-59.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748153;0;0;0;0.0001;0.926;61.73;0;1.09;0;0.004;0.004;1;46748117;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
